aponds,nomes,cidade,rdpc,escolaridade1,escolaridade4,computador,maquina
4101150001001,Ângulo,Ângulo,50000,0.551523947750363,0.0507982583454282,0.723404255319149,0.261752136752137
4102109001001,Astorga,Astorga,55000,0.506963788300836,0.0846796657381616,0.683923705722071,0.318580375782881
4102208001001,Atalaia,Atalaia,51000,0.533658536585366,0.0770731707317073,0.833641404805915,0.288403614457831
4103206001001,Bom Sucesso,Bom Sucesso,45500,0.594612794612795,0.061952861952862,0.660929432013769,0.11587982832618
4103800001001,Cambira,Cambira,51000,0.522412838959602,0.0686220254565578,0.699897225077081,0.532206119162641
4107306001001,Doutor Camargo,Doutor Camargo,51000,0.511126564673157,0.0709318497913769,0.713907284768212,0.448704103671706
4107801001001,Floraí,Floraí,57416.5,0.558498896247241,0.0809418690213392,0.787433155080214,0.393975191966923
4107900001001,Floresta,Floresta,51633.5,0.474622770919067,0.0843621399176955,0.781835205992509,0.607529654461062
4108106001001,Flórida,Flórida,51000,0.548286604361371,0.0856697819314642,0.729230769230769,0.313095238095238
4110003001001,Iguaraçu,Iguaraçu,51000,0.423566878980892,0.0753715498938429,0.554054054054054,0.341294298921418
4111100001001,Itambé,Itambé,51000,0.464639321074965,0.0594059405940594,0.801461632155907,0.433529097704218
4111605001001,Ivatuba,Ivatuba,51000,0.427338129496403,0.112230215827338,0.863523573200993,0.650115473441109
4112108001001,Jandaia do Sul,Jandaia do Sul,55833,0.444081098757358,0.139960758665795,0.782527881040892,0.626056688214819
4113601001001,Lobato,Lobato,51416.5,0.447746883988495,0.0901246404602109,0.729411764705882,0.266381766381766
4114104001001,Mandaguaçu,Mandaguaçu,51083.5,0.507027027027027,0.0814414414414414,0.7,0.516761217122228
4114203003001,Mandaguari - 1,Mandaguari - 1,55000,0.457173447537473,0.0867237687366167,0.718944099378882,0.375909458367017
4114203003002,Mandaguari - 2,Mandaguari - 2,56833.5,0.483207676490747,0.117888965044551,0.782909930715935,0.509943906170321
4114807003001,Marialva - 1,Marialva - 1,51000,0.524096385542169,0.0532128514056225,0.699453551912568,0.613469985358712
4114807003002,Marialva - 2,Marialva - 2,62875,0.441518202943455,0.131680867544539,0.821729957805907,0.727800348229832
4115200004001,Jardim Paris-Imperial,Maringá - 1,75000,0.323711340206186,0.145360824742268,0.822671156004489,0.818252730109204
4115200004002,Parque das Grevíleas-Cidade Nova,Maringá - 2,80291.5,0.294695481335953,0.162082514734774,0.886088709677419,0.841353383458647
4115200004003,Jardim Novo Oásis-Requião-Guaiapó,Maringá - 3,56667,0.410112359550562,0.0568820224719101,0.70552677029361,0.625829504849413
4115200004004,Condomínio Mont Hermon-Ipanema-Cidade Alta,Maringá - 4,68000,0.339121552604699,0.100102145045965,0.757647058823529,0.789355322338831
4115200004005,Vila Emília-Aclimação-Parque da Gávea,Maringá - 5,116667,0.159420289855072,0.326086956521739,0.86952288218111,0.86231884057971
4115200004006,Jardim Licce-Grajaú,Maringá - 6,60000,0.405339805825243,0.0331715210355987,0.727926078028747,0.679448771719593
4115200004007,Liberdade-Parque Industrial-Porto Seguro,Maringá - 7,71275,0.338494018296974,0.11963406052076,0.822452229299363,0.814992025518341
4115200004008,Vila Morangueira-Parque de Exposição-Condomínios Aeroporto,Maringá - 8,80100,0.309022556390977,0.16015037593985,0.86426116838488,0.80353982300885
4115200004009,Jardim Universitário-Zona Armazém,Maringá - 9,115000,0.104918032786885,0.316393442622951,0.960720130932897,0.8359375
4115200004010,Zona 2-Magnatas-Santa Felicidade,Maringá - 10,114000,0.214566929133858,0.309055118110236,0.891234804862444,0.837092731829574
4115200004011,Floriano-Jardim Nilza-Tarumã,Maringá - 11,65000,0.41358024691358,0.0871056241426612,0.786745964316058,0.713447171824973
4115200004012,Zona 4-Horto Florestal-Jardim Iguaçu,Maringá - 12,150333,0.163106796116505,0.40873786407767,0.936014625228519,0.945583596214511
4115200004013,Centro-Vila Operária,Maringá - 13,150000,0.156782549420586,0.402181322426721,0.900467601870408,0.915642458100559
4115200004014,Vila Santo Antonio-Acema-Zona Industrial,Maringá - 14,100291.5,0.276595744680851,0.240518038852914,0.888778550148957,0.845637583892617
4115200004015,Zona 7-Vila Esperança-Cidade Universitária,Maringá - 15,100000,0.207041072925398,0.298407376362112,0.927118644067797,0.853593015446608
4115200004016,Ney Braga-Real-Rebouças,Maringá - 16,70000,0.354100445009536,0.124602670057216,0.819858156028369,0.78029231494578
4115200004017,Ouro Cola-Jardim Monte Carlo,Maringá - 17,78500,0.331253898939488,0.163443543356207,0.846886446886447,0.8351324828263
4115200004018,Thais-São Domingos-Iguatemi,Maringá - 18,56667,0.43336127409891,0.046940486169321,0.719087635054022,0.695704057279236
4115200004019,Jardim Alvorada-Pinheiros,Maringá - 19,71429,0.358167770419426,0.11644591611479,0.795321637426901,0.776636713735558
4115200004020,Jardim Diamante-Alvorada II,Maringá - 20,60333,0.454031843862352,0.0662557781201849,0.793285055957867,0.762090483619345
4116307001001,Munhoz de Melo,Munhoz de Melo,51833,0.546485260770975,0.0634920634920635,0.780911062906725,0.300167224080268
4116901003001,Nova Esperança,Nova Esperança,51000,0.507194244604317,0.0950668036998972,0.755993150684932,0.466514459665145
4117404001001,Ourizona,Ourizona,51000,0.552311435523114,0.0571776155717762,0.760722347629797,0.325602968460111
4117503003001,Paiçandu - Região Oeste,Paiçandu -1,49250,0.548888888888889,0.0355555555555556,0.694280078895464,0.386844166014096
4117503003002,Paiçandu - Região Leste,Paiçandu - 2,53000,0.496381182147165,0.0367913148371532,0.778619528619529,0.518130187854958
4120408001001,Presidente Castelo Branco,Presidente Castelo Branco,51000,0.554455445544555,0.0531053105310531,0.707278481012658,0.344379467186485
4123402001001,Santa Fé,Santa Fé,51667,0.534749034749035,0.0752895752895753,0.813715455475947,0.327264015333014
4125308001001,São Jorge do Ivaí,São Jorge do Ivaí,54750,0.507749077490775,0.0789667896678967,0.810718358038769,0.402627070245574
4126256003001,Pq. alvamar,Sarandi - 1,51000,0.578224101479915,0.0243128964059197,0.61013986013986,0.430092264017033
4126256003002,Jd. Monterey-Condomínios - Sul,Sarandi - 2,41667,0.640163098878695,0.00815494393476045,0.564270152505447,0.429919137466307
4126256003003,Conj. Floresta - Esperança,Sarandi - 3,49000,0.570032573289902,0.0152008686210641,0.696787148594378,0.442477876106195
4126256003004,Jd. Independencia,Sarandi - 4,56667,0.528283796740173,0.0441035474592522,0.796296296296296,0.655322230267922
4126256003005,Centro - Jd Universal - Norte,Sarandi - 5,51000,0.561997703788749,0.0315729047072331,0.697944593386953,0.526465798045603
